distance,forecast_temp,obs_temp,lat,lon,date,diff,color,scalecolor
2406.306248,8.734040856,7.302,40.32747584,-73.16810569,2024-04-28T01:39:02Z,1.432040856,blue,#2F2FFA
1106.010198,8.728530808,7.257,40.32747584,-73.16810569,2024-04-28T02:35:32Z,1.471530808,blue,#1D1DFB
187.2870093,8.724855807,7.244,40.32747584,-73.16810569,2024-04-28T03:59:42Z,1.480855807,blue,#1717FC
1252.112441,8.721288777,7.26,40.32747584,-73.16810569,2024-04-28T04:35:39Z,1.461288777,blue,#2323FB
787.9319936,8.717124515,7.27,40.32747584,-73.16810569,2024-04-28T05:57:15Z,1.447124515,blue,#2929FA
705.4777677,8.714230875,7.294,40.32747584,-73.16810569,2024-04-28T06:49:41Z,1.420230875,blue,#3333F9
2806.139307,8.71145965,7.374,40.32747584,-73.16810569,2024-04-28T07:47:29Z,1.33745965,blue,#4949FE
858.1726064,8.692167148,7.301,40.32747584,-73.16810569,2024-04-28T09:03:36Z,1.391167148,blue,#3C3CFA
1316.343839,8.681435744,7.26,40.32747584,-73.16810569,2024-04-28T10:27:37Z,1.421435744,blue,#3232F9
1198.016946,8.669446768,7.174,40.32747584,-73.16810569,2024-04-28T11:59:18Z,1.495446768,blue,#0F0FFA
3732.98082,8.40289968,7.22,40.28808119,-73.23255291,2024-04-28T12:46:24Z,1.18289968,blue,#6E6EFE
3321.300344,8.071718081,7.398,40.24865219,-73.29693315,2024-04-28T13:45:24Z,0.673718081,blue,#DADAFF
1016.479143,8.040303513,7.784,40.25813126,-73.41283363,2024-04-28T15:35:29Z,0.256303513,blue,#FFFFFF
1714.80192,8.038312745,7.712,40.25813126,-73.41283363,2024-04-28T16:06:39Z,0.326312745,blue,#FFFFFF
2707.621762,8.048231081,7.47,40.24865219,-73.29693315,2024-04-28T17:12:06Z,0.578231081,blue,#EEEEFF
2552.766042,8.373076737,7.482,40.28808119,-73.23255291,2024-04-28T18:42:56Z,0.891076737,blue,#ADADFF
4321.255033,8.068963425,7.58,40.24865219,-73.29693315,2024-04-28T20:07:21Z,0.488963425,blue,#FFFFFF
4335.627575,7.774290299,7.582,40.20918893,-73.36124647,2024-04-28T21:03:25Z,0.192290299,blue,#FFFFFF
1717.288679,8.072082571,7.237,40.24865219,-73.29693315,2024-04-28T22:13:18Z,0.835082571,blue,#B9B9FF
3355.023224,7.651451316,7.648,40.25813126,-73.41283363,2024-04-29T00:06:37Z,0.003451316,blue,#FFFFFF
2042.909581,7.651451316,7.707,40.25813126,-73.41283363,2024-04-29T00:57:31Z,-0.055548684,red,#FFFFFF
1888.613672,7.634540571,7.732,40.25813126,-73.41283363,2024-04-29T04:10:46Z,-0.097459429,red,#FFFFFF
3324.479988,7.69425482,7.352,40.24865219,-73.29693315,2024-04-29T05:26:11Z,0.34225482,blue,#FFFFFF
1866.338763,7.63739983,7.747,40.25813126,-73.41283363,2024-04-29T07:47:19Z,-0.10960017,red,#FFFFFF
4658.016408,4.72731875,5.169,41.96222255,-70.51833983,2024-04-29T11:25:37Z,-0.44168125,red,#FFFFFF
4580.643595,3.598945738,5.166,42.05004569,-70.50190769,2024-04-29T12:22:05Z,-1.567054262,red,#ED0707
2927.264922,3.736184879,5.206,42.00013972,-70.4510164,2024-04-29T12:51:02Z,-1.469815121,red,#FF2323
2807.756724,3.724381019,5.183,42.00013972,-70.4510164,2024-04-29T13:57:21Z,-1.458618981,red,#FF2A2A
4410.656781,4.681517561,5.172,41.96222255,-70.51833983,2024-04-29T15:11:35Z,-0.490482439,red,#FFFFFF
4298.066032,4.681517561,5.239,41.96222255,-70.51833983,2024-04-29T15:42:18Z,-0.557482439,red,#FFF5F5
4726.595157,3.562820841,5.172,42.05004569,-70.50190769,2024-04-29T16:48:00Z,-1.609179159,red,#E20505
3291.366661,4.761817016,5.357,42.25139595,-70.28272543,2024-04-29T17:04:06Z,-0.595182984,red,#FFEEEE
3567.798945,3.551972618,5.172,42.05004569,-70.50190769,2024-04-29T17:29:21Z,-1.620027382,red,#E00505
662.4370955,5.270639184,5.248,42.24942047,-70.70616261,2024-04-27T13:06:20Z,0.022639184,blue,#FFFFFF
2569.354405,3.64657178,5.183,42.00013972,-70.4510164,2024-04-29T18:24:33Z,-1.53642822,red,#F50505
922.8618684,4.624978918,5.405,42.29920153,-70.75739935,2024-04-27T22:07:40Z,-0.780021082,red,#FFCECE
2960.762386,3.64657178,5.176,42.00013972,-70.4510164,2024-04-29T18:54:57Z,-1.52942822,red,#F70606
2554.818454,5.124263785,5.46,42.25139595,-70.28272543,2024-04-29T20:40:22Z,-0.335736215,red,#FFFFFF
4222.71496,5.05225321,5.524,42.20142904,-70.23184364,2024-04-29T22:21:27Z,-0.47174679,red,#FFFFFF
4323.437622,5.222016448,5.505,42.15143725,-70.18103089,2024-04-30T00:09:08Z,-0.282983552,red,#FFFFFF
2720.271196,5.222016448,5.54,42.15143725,-70.18103089,2024-04-30T00:57:58Z,-0.317983552,red,#FFFFFF
2602.76691,10.84317575,11.063,41.5867123,-70.34852248,2024-04-30T10:00:20Z,-0.219824249,red,#FFFFFF
2855.201963,10.8551619,11.604,41.5867123,-70.34852248,2024-04-30T11:54:52Z,-0.748838105,red,#FFD4D4
1605.836088,8.910605344,7.017,40.45521602,-73.09052292,2024-04-29T02:11:55Z,1.893605344,blue,#0404A6
1535.085604,8.905684803,6.892,40.45521602,-73.09052292,2024-04-29T03:56:52Z,2.013684803,blue,#02028F
2240.097337,8.70379944,7.743,40.41586791,-73.15511932,2024-04-29T05:04:14Z,0.96079944,blue,#9E9EFF
1520.497838,8.883633778,7.049,40.45521602,-73.09052292,2024-04-29T07:17:24Z,1.834633778,blue,#0404B4
2601.051272,8.663335367,7.746,40.41586791,-73.15511932,2024-04-29T08:30:02Z,0.917335367,blue,#A7A7FF
3065.166435,8.85946225,7.742,40.45521602,-73.09052292,2024-04-29T09:42:49Z,1.11746225,blue,#7D7DFF
2656.431723,8.844106287,7.744,40.45521602,-73.09052292,2024-04-29T11:04:07Z,1.100106287,blue,#8181FF
3441.872975,8.844106287,7.74,40.45521602,-73.09052292,2024-04-29T11:43:10Z,1.104106287,blue,#8080FF
2861.168775,8.838196719,7.247,40.45521602,-73.09052292,2024-04-29T12:47:14Z,1.591196719,blue,#0808E6
2643.277468,8.82774894,7.227,40.45521602,-73.09052292,2024-04-29T14:12:05Z,1.60074894,blue,#0707E5
2418.754715,8.623730395,7.738,40.41586791,-73.15511932,2024-04-29T15:19:20Z,0.885730395,blue,#AEAEFF
3442.312019,8.625188365,7.74,40.41586791,-73.15511932,2024-04-29T16:10:40Z,0.885188365,blue,#AEAEFF
2150.654366,8.63188861,7.741,40.41586791,-73.15511932,2024-04-29T17:06:28Z,0.89088861,blue,#ADADFF
2020.10279,8.63188861,7.742,40.41586791,-73.15511932,2024-04-29T17:40:02Z,0.88988861,blue,#ADADFF
1860.727696,8.638399599,7.74,40.41586791,-73.15511932,2024-04-29T18:47:26Z,0.898399599,blue,#ABABFF
2646.428036,8.637815224,7.755,40.41586791,-73.15511932,2024-04-29T19:41:36Z,0.882815224,blue,#AFAFFF
2707.457714,8.633773313,7.754,40.41586791,-73.15511932,2024-04-29T20:12:25Z,0.879773313,blue,#AFAFFF
1652.988476,8.633773313,7.743,40.41586791,-73.15511932,2024-04-29T20:47:52Z,0.890773313,blue,#ADADFF
2982.670738,8.838854243,7.747,40.45521602,-73.09052292,2024-04-29T21:22:12Z,1.091854243,blue,#8282FF
3085.303754,8.838854243,7.742,40.45521602,-73.09052292,2024-04-29T21:54:53Z,1.096854243,blue,#8181FF
2126.867898,6.989322225,5.221,42.23918173,-70.16415418,2024-04-30T10:49:01Z,1.768322225,blue,#0606C0
3008.913899,10.90274165,10.949,41.510879,-70.48245681,2024-04-30T13:23:31Z,-0.046258349,red,#FFFFFF
4691.719995,10.98904934,11.804,41.5867123,-70.34852248,2024-04-30T16:56:07Z,-0.814950659,red,#FFC8C8
1294.298163,6.803470716,5.3,42.23918173,-70.16415418,2024-04-30T17:43:07Z,1.503470716,blue,#0C0CF9
1347.781043,7.025053209,5.337,42.23918173,-70.16415418,2024-04-30T20:11:21Z,1.688053209,blue,#0505D3
3483.819254,7.009447328,5.51,42.23918173,-70.16415418,2024-04-30T21:56:41Z,1.499447328,blue,#0A0AFB
3853.238606,7.318640554,5.459,42.27689705,-70.09639526,2024-04-30T23:06:59Z,1.859640554,blue,#0202AF
3561.895189,7.437809763,7.018,43.8545184,-68.17340006,2024-04-28T18:57:03Z,0.419809763,blue,#FFFFFF
277.6182172,6.339277072,6.406,39.34471058,-73.19445732,2024-04-30T16:36:00Z,-0.066722928,red,#FFFFFF
3171.343115,6.342570558,6.344,39.34471058,-73.19445732,2024-04-30T17:43:48Z,-0.001429442,red,#FFFFFF
934.7195613,6.345104745,6.451,39.34471058,-73.19445732,2024-04-30T18:23:19Z,-0.105895255,red,#FFFFFF
258.9870241,6.345104745,6.44,39.34471058,-73.19445732,2024-04-30T18:50:47Z,-0.094895255,red,#FFFFFF
1338.09758,6.349446055,6.376,39.34471058,-73.19445732,2024-04-30T20:09:09Z,-0.026553945,red,#FFFFFF
988.9871267,6.349446055,6.417,39.34471058,-73.19445732,2024-04-30T20:47:03Z,-0.067553945,red,#FFFFFF
1831.477137,6.351660892,6.345,39.34471058,-73.19445732,2024-04-30T22:05:10Z,0.006660892,blue,#FFFFFF
481.7655277,6.351660892,6.422,39.34471058,-73.19445732,2024-04-30T22:56:33Z,-0.070339108,red,#FFFFFF
511.8890329,6.345666416,6.415,39.34471058,-73.19445732,2024-05-01T00:21:03Z,-0.069333584,red,#FFFFFF
404.8392131,6.345666416,6.417,39.34471058,-73.19445732,2024-05-01T00:58:13Z,-0.071333584,red,#FFFFFF
3989.896462,6.34169791,6.318,39.34471058,-73.19445732,2024-05-01T01:47:47Z,0.02369791,blue,#FFFFFF
1192.7494,6.336396952,6.375,39.34471058,-73.19445732,2024-05-01T03:17:17Z,-0.038603048,red,#FFFFFF
952.6496193,6.335121576,6.467,39.34471058,-73.19445732,2024-05-01T04:47:32Z,-0.131878424,red,#FFFFFF
486.4625704,6.334023512,6.468,39.34471058,-73.19445732,2024-05-01T05:17:03Z,-0.133976488,red,#FFFFFF
731.2282633,6.333013173,6.429,39.34471058,-73.19445732,2024-05-01T06:38:47Z,-0.095986827,red,#FFFFFF
2522.685222,6.332693341,6.357,39.34471058,-73.19445732,2024-05-01T07:32:33Z,-0.024306659,red,#FFFFFF
3641.403088,6.33441682,6.335,39.34471058,-73.19445732,2024-05-01T08:07:04Z,-0.00058318,red,#FFFFFF
1048.289745,6.33441682,6.414,39.34471058,-73.19445732,2024-05-01T08:51:59Z,-0.07958318,red,#FFFFFF
1827.681805,6.334860646,6.427,39.34471058,-73.19445732,2024-05-01T09:12:28Z,-0.092139354,red,#FFFFFF
3730.871175,6.334760148,6.338,39.34471058,-73.19445732,2024-05-01T10:04:24Z,-0.003239852,red,#FFFFFF
3692.101998,6.390808917,6.341,39.29561758,-73.14362258,2024-05-01T10:30:26Z,0.049808917,blue,#FFFFFF
744.8024178,6.334860646,6.418,39.34471058,-73.19445732,2024-05-01T09:22:28Z,-0.083139354,red,#FFFFFF
3438.142643,6.390808917,6.335,39.29561758,-73.14362258,2024-05-01T10:51:30Z,0.055808917,blue,#FFFFFF
3142.951332,6.492425819,6.41,39.30524691,-73.25806676,2024-05-01T11:32:57Z,0.082425819,blue,#FFFFFF
3467.952964,6.488160729,6.431,39.30524691,-73.25806676,2024-05-01T12:33:38Z,0.057160729,blue,#FFFFFF
3730.871175,6.334760148,6.338,39.34471058,-73.19445732,2024-05-01T10:04:24Z,-0.003239852,red,#FFFFFF
4659.875925,6.481805718,6.539,39.30524691,-73.25806676,2024-05-01T13:15:51Z,-0.057194282,red,#FFFFFF
4100.526066,6.475805082,6.531,39.30524691,-73.25806676,2024-05-01T14:16:33Z,-0.055194918,red,#FFFFFF
2196.647943,6.385585067,6.25,39.29561758,-73.14362258,2024-05-01T14:53:46Z,0.135585067,blue,#FFFFFF
2310.449793,6.387135134,6.241,39.29561758,-73.14362258,2024-05-01T15:21:23Z,0.146135134,blue,#FFFFFF
3692.101998,6.390808917,6.341,39.29561758,-73.14362258,2024-05-01T10:30:26Z,0.049808917,blue,#FFFFFF
3816.179402,6.387135134,6.479,39.29561758,-73.14362258,2024-05-01T15:55:14Z,-0.091864866,red,#FFFFFF
4690.582136,6.451357006,6.55,39.25617661,-73.20721751,2024-05-01T16:46:14Z,-0.098642994,red,#FFFFFF
4782.779226,6.453185006,6.562,39.25617661,-73.20721751,2024-05-01T17:38:27Z,-0.108814994,red,#FFFFFF
3438.142643,6.390808917,6.335,39.29561758,-73.14362258,2024-05-01T10:51:30Z,0.055808917,blue,#FFFFFF
3472.582256,6.454962305,6.382,39.25617661,-73.20721751,2024-05-01T18:07:19Z,0.072962305,blue,#FFFFFF
3520.27662,6.454962305,6.392,39.25617661,-73.20721751,2024-05-01T18:43:44Z,0.062962305,blue,#FFFFFF
3594.00251,6.455967123,6.429,39.25617661,-73.20721751,2024-05-01T19:11:12Z,0.026967123,blue,#FFFFFF
2782.585803,6.455967123,6.459,39.25617661,-73.20721751,2024-05-01T19:42:38Z,-0.003032877,red,#FFFFFF
2800.359736,6.492425819,6.398,39.30524691,-73.25806676,2024-05-01T11:38:28Z,0.094425819,blue,#FFFFFF
2168.44381,6.386678712,6.375,39.29561758,-73.14362258,2024-05-01T20:19:51Z,0.011678712,blue,#FFFFFF
1192.081188,6.277806634,6.291,39.33502503,-73.07996242,2024-05-01T21:22:07Z,-0.013193366,red,#FFFFFF
2951.290291,6.277806634,6.337,39.33502503,-73.07996242,2024-05-01T21:56:03Z,-0.059193366,red,#FFFFFF
1345.49669,6.111981846,6.137,39.37439891,-73.01623698,2024-05-01T22:38:51Z,-0.025018154,red,#FFFFFF
4290.66183,6.488160729,6.533,39.30524691,-73.25806676,2024-05-01T12:05:59Z,-0.044839271,red,#FFFFFF
1416.341664,6.10359348,6.159,39.37439891,-73.01623698,2024-05-01T23:08:32Z,-0.05540652,red,#FFFFFF
393.9746309,6.092518152,6.165,39.37439891,-73.01623698,2024-05-02T00:34:34Z,-0.072481848,red,#FFFFFF
3374.250404,5.910546285,6.249,39.41373914,-72.9524462,2024-05-02T01:17:41Z,-0.338453715,red,#FFFFFF
2125.879899,5.899779981,6.256,39.41373914,-72.9524462,2024-05-02T02:33:52Z,-0.356220019,red,#FFFFFF
4202.341481,6.481805718,6.539,39.30524691,-73.25806676,2024-05-01T13:19:51Z,-0.057194282,red,#FFFFFF
2843.675134,6.06269672,6.259,39.37439891,-73.01623698,2024-05-02T03:27:44Z,-0.19630328,red,#FFFFFF
3378.852358,6.048758118,6.244,39.37439891,-73.01623698,2024-05-02T05:14:56Z,-0.195241882,red,#FFFFFF
2927.127241,6.048758118,6.254,39.37439891,-73.01623698,2024-05-02T05:59:36Z,-0.205241882,red,#FFFFFF
3571.029786,5.861085276,6.314,39.41373914,-72.9524462,2024-05-02T07:20:11Z,-0.452914724,red,#FFFFFF
4100.526066,6.475805082,6.531,39.30524691,-73.25806676,2024-05-01T14:16:33Z,-0.055194918,red,#FFFFFF
1242.284035,6.031092828,6.252,39.37439891,-73.01623698,2024-05-02T08:11:53Z,-0.220907172,red,#FFFFFF
2251.436961,7.777505083,6.175,40.30798089,-72.9361847,2024-05-01T23:01:31Z,1.602505083,blue,#0606E5
2199.356349,7.794739325,6.176,40.30798089,-72.9361847,2024-05-02T00:25:00Z,1.618739325,blue,#0505E2
3011.206795,7.421302776,6.168,40.25885418,-72.88487187,2024-05-02T01:14:12Z,1.253302776,blue,#5E5EFF
1786.223365,6.385585067,6.194,39.29561758,-73.14362258,2024-05-01T14:58:46Z,0.191585067,blue,#FFFFFF
3576.042409,7.810661094,6.156,40.30798089,-72.9361847,2024-05-02T02:52:47Z,1.654661094,blue,#0707D9
3592.350308,7.411632657,6.189,40.25885418,-72.88487187,2024-05-02T04:03:43Z,1.222632657,blue,#6565FE
2790.609967,7.805418146,6.195,40.30798089,-72.9361847,2024-05-02T04:24:37Z,1.610418146,blue,#0606E3
3676.762844,7.399774736,6.185,40.25885418,-72.88487187,2024-05-02T05:46:28Z,1.214774736,blue,#6767FE
3022.251979,6.387135134,6.368,39.29561758,-73.14362258,2024-05-01T15:28:38Z,0.019135134,blue,#FFFFFF
3631.877796,7.3890102,6.194,40.25885418,-72.88487187,2024-05-02T06:59:40Z,1.1950102,blue,#6C6CFF
3779.954917,7.388296788,6.182,40.21959543,-72.94940766,2024-05-02T08:11:18Z,1.206296788,blue,#6969FE
2716.40271,7.388296788,6.207,40.21959543,-72.94940766,2024-05-02T08:47:35Z,1.181296788,blue,#6F6FFF
3470.026423,6.387135134,6.459,39.29561758,-73.14362258,2024-05-01T15:58:23Z,-0.071864866,red,#FFFFFF
4049.378013,7.397047223,6.203,40.21959543,-72.94940766,2024-05-02T09:20:53Z,1.194047223,blue,#6C6CFF
4384.169519,7.397047223,6.189,40.21959543,-72.94940766,2024-05-02T09:57:45Z,1.208047223,blue,#6868FF
3430.921755,7.412322381,6.217,40.21959543,-72.94940766,2024-05-02T10:40:08Z,1.195322381,blue,#6B6BFF
4121.657664,7.837896566,6.152,40.30798089,-72.9361847,2024-05-02T11:00:17Z,1.685896566,blue,#0606D3
3495.444021,7.84524862,6.162,40.30798089,-72.9361847,2024-05-02T12:10:51Z,1.68324862,blue,#0707D2
3905.761403,7.434907528,6.203,40.21959543,-72.94940766,2024-05-02T12:50:41Z,1.231907528,blue,#6363FE
2975.187469,7.843199118,6.162,40.30798089,-72.9361847,2024-05-02T13:38:43Z,1.681199118,blue,#0404D4
4015.032366,7.827872982,6.161,40.30798089,-72.9361847,2024-05-02T15:15:35Z,1.666872982,blue,#0808D6
3175.364424,7.801610065,6.18,40.26869978,-73.00073572,2024-05-02T15:59:06Z,1.621610065,blue,#0808E0
4710.919321,6.451357006,6.556,39.25617661,-73.20721751,2024-05-01T16:47:27Z,-0.104642994,red,#FFFFFF
2674.383365,7.785510709,6.165,40.26869978,-73.00073572,2024-05-02T17:04:20Z,1.620510709,blue,#0909E0
3234.612817,7.397802699,6.32,40.21959543,-72.94940766,2024-05-02T18:01:21Z,1.077802699,blue,#8585FF
2354.020648,7.77666324,6.192,40.26869978,-73.00073572,2024-05-02T19:01:21Z,1.58466324,blue,#0808E8
3511.149944,7.77666324,6.175,40.26869978,-73.00073572,2024-05-02T19:33:58Z,1.60166324,blue,#0707E5
2155.017793,7.778924188,6.171,40.26869978,-73.00073572,2024-05-02T20:16:32Z,1.607924188,blue,#0707E3
2675.181816,7.778924188,6.205,40.26869978,-73.00073572,2024-05-02T20:44:50Z,1.573924188,blue,#0A0AEA
3203.728714,6.469673069,6.459,39.30524691,-73.25806676,2024-05-01T17:22:23Z,0.010673069,blue,#FFFFFF
1332.588656,5.424968173,5.31,42.24942047,-70.70616261,2024-05-02T02:02:31Z,0.114968173,blue,#FFFFFF
857.2290116,5.416297622,5.349,42.24942047,-70.70616261,2024-04-30T18:53:54Z,0.067297622,blue,#FFFFFF
3710.331461,6.392438652,6.416,39.29561758,-73.14362258,2024-05-01T18:02:19Z,-0.023561348,red,#FFFFFF
1122.689567,4.698891393,4.992,42.29920153,-70.75739935,2024-05-01T11:53:01Z,-0.293108607,red,#FFFFFF
3520.27662,6.454962305,6.392,39.25617661,-73.20721751,2024-05-01T18:43:44Z,0.062962305,blue,#FFFFFF
3773.08235,6.391157521,6.473,39.29561758,-73.14362258,2024-05-01T19:06:12Z,-0.081842479,red,#FFFFFF
3814.054207,6.455967123,6.495,39.25617661,-73.20721751,2024-05-01T19:52:38Z,-0.039032877,red,#FFFFFF
2168.44381,6.386678712,6.375,39.29561758,-73.14362258,2024-05-01T20:19:51Z,0.011678712,blue,#FFFFFF
2318.998666,6.277806634,6.346,39.33502503,-73.07996242,2024-05-01T21:07:07Z,-0.068193366,red,#FFFFFF
3434.152202,6.268095203,6.352,39.33502503,-73.07996242,2024-05-01T22:01:03Z,-0.083904797,red,#FFFFFF
1476.108312,6.111981846,6.142,39.37439891,-73.01623698,2024-05-01T22:43:51Z,-0.030018154,red,#FFFFFF
921.1468494,6.10359348,6.149,39.37439891,-73.01623698,2024-05-01T23:13:32Z,-0.04540652,red,#FFFFFF
477.9187117,6.092518152,6.155,39.37439891,-73.01623698,2024-05-02T00:29:34Z,-0.062481848,red,#FFFFFF
2494.847003,5.910546285,6.253,39.41373914,-72.9524462,2024-05-02T01:29:14Z,-0.342453715,red,#FFFFFF
3619.21496,6.071446192,6.262,39.37439891,-73.01623698,2024-05-02T02:56:01Z,-0.190553808,red,#FFFFFF
1897.406018,5.87803828,6.265,39.41373914,-72.9524462,2024-05-02T04:09:07Z,-0.38696172,red,#FFFFFF
2004.627643,5.87803828,6.18,39.41373914,-72.9524462,2024-05-02T04:32:25Z,-0.30196172,red,#FFFFFF
2927.127241,6.048758118,6.254,39.37439891,-73.01623698,2024-05-02T05:59:36Z,-0.205241882,red,#FFFFFF
2155.347448,5.861085276,6.153,39.41373914,-72.9524462,2024-05-02T07:00:41Z,-0.291914724,red,#FFFFFF
535.6274273,6.036851212,6.236,39.37439891,-73.01623698,2024-05-02T07:56:53Z,-0.199148788,red,#FFFFFF
3799.687429,7.777505083,6.196,40.30798089,-72.9361847,2024-05-01T23:16:01Z,1.581505083,blue,#0A0AE8
3029.257063,7.4120689,6.156,40.25885418,-72.88487187,2024-05-02T00:50:00Z,1.2560689,blue,#5D5DFF
3011.206795,7.421302776,6.168,40.25885418,-72.88487187,2024-05-02T01:14:12Z,1.253302776,blue,#5E5EFF
3514.27434,7.421461952,6.178,40.25885418,-72.88487187,2024-05-02T03:02:47Z,1.243461952,blue,#6060FF
3004.844784,7.421461952,6.2,40.25885418,-72.88487187,2024-05-02T03:48:43Z,1.221461952,blue,#6666FF
3345.71402,7.411632657,6.199,40.25885418,-72.88487187,2024-05-02T04:49:37Z,1.212632657,blue,#6868FF
2838.215809,7.792985424,6.195,40.30798089,-72.9361847,2024-05-02T06:01:28Z,1.597985424,blue,#0909E5
1912.529598,7.385450535,6.213,40.21959543,-72.94940766,2024-05-02T07:22:27Z,1.172450535,blue,#7171FF
1218.488889,7.385450535,6.241,40.21959543,-72.94940766,2024-05-02T07:41:37Z,1.144450535,blue,#7777FF
2716.40271,7.388296788,6.207,40.21959543,-72.94940766,2024-05-02T08:47:35Z,1.181296788,blue,#6F6FFF
4368.661923,7.396504767,6.192,40.25885418,-72.88487187,2024-05-02T09:25:29Z,1.204504767,blue,#6969FF
3159.602581,7.412322381,6.213,40.21959543,-72.94940766,2024-05-02T10:07:45Z,1.199322381,blue,#6A6AFF
3430.921755,7.412322381,6.217,40.21959543,-72.94940766,2024-05-02T10:40:08Z,1.195322381,blue,#6B6BFF
2077.570299,7.837896566,6.175,40.30798089,-72.9361847,2024-05-02T11:25:17Z,1.662896566,blue,#0606D8
4549.162182,7.436546013,6.164,40.25885418,-72.88487187,2024-05-02T12:25:51Z,1.272546013,blue,#5959FF
4148.695666,7.843199118,6.159,40.30798089,-72.9361847,2024-05-02T13:05:36Z,1.684199118,blue,#0707D2
2510.114869,7.843199118,6.156,40.30798089,-72.9361847,2024-05-02T13:33:43Z,1.687199118,blue,#0505D3
4015.032366,7.827872982,6.161,40.30798089,-72.9361847,2024-05-02T15:15:35Z,1.666872982,blue,#0808D6
3436.336084,7.793726719,6.252,40.26869978,-73.00073572,2024-05-02T16:09:06Z,1.541726719,blue,#0606F3
3492.053333,7.411991406,6.246,40.21959543,-72.94940766,2024-05-02T16:39:20Z,1.165991406,blue,#7272FF
2702.166008,7.785510709,6.169,40.26869978,-73.00073572,2024-05-02T17:31:21Z,1.616510709,blue,#0707E2
2817.872667,7.779595054,6.225,40.26869978,-73.00073572,2024-05-02T18:56:21Z,1.554595054,blue,#0808EF
2519.837896,7.77666324,6.173,40.26869978,-73.00073572,2024-05-02T19:23:58Z,1.60366324,blue,#0505E5
2155.017793,7.778924188,6.171,40.26869978,-73.00073572,2024-05-02T20:16:32Z,1.607924188,blue,#0707E3
2362.661507,7.778924188,6.189,40.26869978,-73.00073572,2024-05-02T20:49:50Z,1.589924188,blue,#0909E6
1332.588656,5.118853091,5.291,42.24942047,-70.70616261,2024-04-28T19:47:31Z,-0.172146909,red,#FFFFFF
857.2290116,5.290212124,5.385,42.24942047,-70.70616261,2024-04-29T22:03:54Z,-0.094787876,red,#FFFFFF
1122.689567,4.801271925,4.97,42.29920153,-70.75739935,2024-04-30T18:53:01Z,-0.168728075,red,#FFFFFF
